Slot,Frame,Texture,Delay,U0,V0,U1,V1,U2,V2,U3,V3
0,0,0,0.15000000596046448,0.0,0.0,0.125,0.0,0.125,0.0625,0.0,0.0625
0,1,0,0.15000000596046448,0.125,0.0,0.25,0.0,0.25,0.0625,0.125,0.0625
0,2,0,0.15000000596046448,0.25,0.0,0.375,0.0,0.375,0.0625,0.25,0.0625
0,3,0,0.15000000596046448,0.375,0.0,0.5,0.0,0.5,0.0625,0.375,0.0625
0,4,0,0.15000000596046448,0.5,0.0,0.625,0.0,0.625,0.0625,0.5,0.0625
0,5,0,0.15000000596046448,0.625,0.0,0.75,0.0,0.75,0.0625,0.625,0.0625
0,6,0,0.15000000596046448,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625
0,7,0,0.15000000596046448,0.875,0.0,1.0,0.0,1.0,0.0625,0.875,0.0625

1,0,0,0.10000000149011612,0.0,0.0625,0.125,0.0625,0.125,0.125,0.0,0.125
1,1,0,0.10000000149011612,0.125,0.0625,0.25,0.0625,0.25,0.125,0.125,0.125
1,2,0,0.10000000149011612,0.25,0.0625,0.375,0.0625,0.375,0.125,0.25,0.125
1,3,0,0.10000000149011612,0.375,0.0625,0.5,0.0625,0.5,0.125,0.375,0.125
1,4,0,0.10000000149011612,0.5,0.0625,0.625,0.0625,0.625,0.125,0.5,0.125
1,5,0,0.10000000149011612,0.625,0.0625,0.75,0.0625,0.75,0.125,0.625,0.125
1,6,0,0.10000000149011612,0.75,0.0625,0.875,0.0625,0.875,0.125,0.75,0.125
1,7,0,0.10000000149011612,0.75,0.0625,0.875,0.0625,0.875,0.125,0.75,0.125
1,8,0,0.10000000149011612,0.75,0.0625,0.875,0.0625,0.875,0.125,0.75,0.125
1,9,0,0.10000000149011612,0.75,0.0625,0.875,0.0625,0.875,0.125,0.75,0.125
1,10,0,0.10000000149011612,0.75,0.0625,0.875,0.0625,0.875,0.125,0.75,0.125
1,11,0,0.10000000149011612,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625
1,12,0,0.10000000149011612,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625
1,13,0,0.10000000149011612,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625
1,14,0,0.10000000149011612,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625
1,15,0,0.10000000149011612,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625
1,16,0,0.10000000149011612,0.75,0.0,0.875,0.0,0.875,0.0625,0.75,0.0625

2,0,0,0.4000000059604645,0.0,0.125,0.125,0.125,0.125,0.1875,0.0,0.1875
2,1,0,0.20000000298023224,0.125,0.125,0.25,0.125,0.25,0.1875,0.125,0.1875

3,0,5,0.029999999329447746,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,1.0
3,1,5,0.029999999329447746,0.03125,1.0,0.03125,0.0,-0.96875,0.0,-0.96875,1.0
3,2,5,0.029999999329447746,0.0625,1.0,0.0625,0.0,-0.9375,0.0,-0.9375,1.0
3,3,5,0.029999999329447746,0.09375,1.0,0.09375,0.0,-0.90625,0.0,-0.90625,1.0
3,4,5,0.029999999329447746,0.125,1.0,0.125,0.0,-0.875,0.0,-0.875,1.0
3,5,5,0.029999999329447746,0.15625,1.0,0.15625,0.0,-0.84375,0.0,-0.84375,1.0
3,6,5,0.029999999329447746,0.1875,1.0,0.1875,0.0,-0.8125,0.0,-0.8125,1.0
3,7,5,0.029999999329447746,0.21875,1.0,0.21875,0.0,-0.78125,0.0,-0.78125,1.0
3,8,5,0.029999999329447746,0.25,1.0,0.25,0.0,-0.75,0.0,-0.75,1.0
3,9,5,0.029999999329447746,0.28125,1.0,0.28125,0.0,-0.71875,0.0,-0.71875,1.0
3,10,5,0.029999999329447746,0.3125,1.0,0.3125,0.0,-0.6875,0.0,-0.6875,1.0
3,11,5,0.029999999329447746,0.34375,1.0,0.34375,0.0,-0.65625,0.0,-0.65625,1.0
3,12,5,0.029999999329447746,0.375,1.0,0.375,0.0,-0.625,0.0,-0.625,1.0
3,13,5,0.029999999329447746,0.40625,1.0,0.40625,0.0,-0.59375,0.0,-0.59375,1.0
3,14,5,0.029999999329447746,0.4375,1.0,0.4375,0.0,-0.5625,0.0,-0.5625,1.0
3,15,5,0.029999999329447746,0.46875,1.0,0.46875,0.0,-0.53125,0.0,-0.53125,1.0
3,16,5,0.029999999329447746,0.5,1.0,0.5,0.0,-0.5,0.0,-0.5,1.0
3,17,5,0.029999999329447746,0.53125,1.0,0.53125,0.0,-0.46875,0.0,-0.46875,1.0
3,18,5,0.029999999329447746,0.5625,1.0,0.5625,0.0,-0.4375,0.0,-0.4375,1.0
3,19,5,0.029999999329447746,0.59375,1.0,0.59375,0.0,-0.40625,0.0,-0.40625,1.0
3,20,5,0.029999999329447746,0.625,1.0,0.625,0.0,-0.375,0.0,-0.375,1.0
3,21,5,0.029999999329447746,0.65625,1.0,0.65625,0.0,-0.34375,0.0,-0.34375,1.0
3,22,5,0.029999999329447746,0.6875,1.0,0.6875,0.0,-0.3125,0.0,-0.3125,1.0
3,23,5,0.029999999329447746,0.71875,1.0,0.71875,0.0,-0.28125,0.0,-0.28125,1.0
3,24,5,0.029999999329447746,0.75,1.0,0.75,0.0,-0.25,0.0,-0.25,1.0
3,25,5,0.029999999329447746,0.78125,1.0,0.78125,0.0,-0.21875,0.0,-0.21875,1.0
3,26,5,0.029999999329447746,0.8125,1.0,0.8125,0.0,-0.1875,0.0,-0.1875,1.0
3,27,5,0.029999999329447746,0.84375,1.0,0.84375,0.0,-0.15625,0.0,-0.15625,1.0
3,28,5,0.029999999329447746,0.875,1.0,0.875,0.0,-0.125,0.0,-0.125,1.0
3,29,5,0.029999999329447746,0.90625,1.0,0.90625,0.0,-0.09375,0.0,-0.09375,1.0
3,30,5,0.029999999329447746,0.9375,1.0,0.9375,0.0,-0.0625,0.0,-0.0625,1.0
3,31,5,0.029999999329447746,0.96875,1.0,0.96875,0.0,-0.03125,0.0,-0.03125,1.0
